what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1328306574457
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1328306574461
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1328306574462
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1328306574463
started,bundle,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.ui",1328306574465
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1328306574466
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1328306574467
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1328306574468
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1328306574469
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1328306574470
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1328306574470
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1328306574471
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1328306574472
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1328306574473
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1328306574474
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1328306574475
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1328306574477
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1328306574479
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1328306574481
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1328306574483
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1328306574484
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1328306574485
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1328306574486
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1328306574486
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1328306574487
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1328306574488
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1328306574489
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1328306574490
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1328306574491
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1328306574492
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328306574493
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1328306574495
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1328306574496
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1328306574497
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1328306574497
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1328306574498
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1328306574499
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1328306574499
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1328306574500
started,bundle,com.collabnet.subversion.merge,2.2.3,"com.collabnet.subversion.merge",1328306574500
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1328306574500
started,bundle,org.tigris.subversion.subclipse.core,1.6.17,"org.tigris.subversion.subclipse.core",1328306574500
started,bundle,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui",1328306574502
os,sysinfo,,,"win32",1328306574505
arch,sysinfo,,,"x86_64",1328306574505
ws,sysinfo,,,"win32",1328306574505
locale,sysinfo,,,"en_US",1328306574505
processors,sysinfo,,,"2",1328306574505
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328306574505
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1328306574505
java.specification.name,sysinfo,,,"Java Platform API Specification",1328306574505
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328306574505
java.specification.version,sysinfo,,,"1.6",1328306574505
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328306574505
java.version,sysinfo,,,"1.6.0_20",1328306574505
java.vm.info,sysinfo,,,"mixed mode",1328306574505
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1328306574505
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328306574505
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328306574505
java.vm.specification.version,sysinfo,,,"1.0",1328306574505
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328306574505
java.vm.version,sysinfo,,,"16.3-b01",1328306574505
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1328306574519
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1328306574527
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328306574531
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1328306574545
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1328306574545
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1328306574548
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1328306574724
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1328306574725
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1328306574827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306574864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306578207
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328306579154
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328306579160
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1328306579181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306582823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306615702
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1328306616020
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1328306616040
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1328306616327
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1328306616333
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1328306616581
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1328306616889
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1328306617014
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328306617111
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1328306617223
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328306617345
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1328306617519
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1328306618837
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1328306618845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306692575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306737397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306749270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306757863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306774431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306785145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328306894111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307008097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307241558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307243410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307244136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307257449
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1328307257466
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328307258213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307295351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307453497
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328307453513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307454367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307861651
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328307862868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307937831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307988537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307990488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328307993673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328308119520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1328308125267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328308126418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1328308140368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308158553
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1328308172554
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1328308172713
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1328308172718
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1328308172723
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1328308172724
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1328308172740
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1328308172747
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1328308172761
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1328308172786
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1328308172787
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1328308172803
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1328308174571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308176094
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1328308176219
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1328308176224
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1328308176226
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308176259
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1328308176322
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1328308176437
opened,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1328308176559
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1328308176587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328308178380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328308186020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1328308187906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328308188670
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1328308188755
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308190790
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308192614
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308195384
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308198894
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308206114
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1328308206348
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1328308206351
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1328308206367
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1328308206369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308221635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308232778
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308237679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308240517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308266069
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308267132
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308271992
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308273454
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308274921
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308291493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308298019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308312821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1328308312827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1328308312827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308323794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308327247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1328308327257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308327605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308335991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308343075
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308343093
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308343925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308368315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308371655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308373604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308384097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308386627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308401366
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328308401383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1328308402364
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308406644
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308406731
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1328308406763
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1328308407269
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1328308407679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328308441447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308448000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308455602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308572152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328308576961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1328308583892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328308585592
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1328308724673
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1328308724687
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1328308724691
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1328308724733
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1328308724735
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1328308724958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328309093841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328309310404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328309312432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328309327643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328309531720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328312785020
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,"org.tigris.subversion.clientadapter.javahl",1328312789399
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1328312789403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328312793998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328312795581
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1328312795633
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1328312795698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328312796875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328312800774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328312800969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328312801797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328312802885
